inv_PV_string = 1876, PV_inv = 1876
inv_B_string = 437, B_inv = 4.93111
pv_max_string = 70, pv_max = 70, pv_min = 0, pv_step = 0.2
cells_max_string = 225, cells_max = 19939.7, cells_min = 0, cells_step = 49.8493
metric_string = 0, metric = 0
epsilon_string = 0.01, epsilon = 0.01
confidence_string = 0.95, confidence = 0.95
days_in_chunk_string = 100, days_in_chunk = 100
loadfile = example_inputs/load.txt
reading load file
checking for errors in load file...
solarfile = example_inputs/pv.txt
checking for errors in solar file...
DEBUG: sizing_curves
chunk_1
148.605	13.4	90079
149.168	13.4	90324.8
149.73	13.4	90570.6
150.293	13.2	90441.2
150.855	13.2	90687
151.418	13.2	90932.9
151.98	13.2	91178.7
152.543	13.2	91424.5
153.105	13.2	91670.3
153.668	13.2	91916.1
154.23	13.2	92161.9
154.793	13.2	92407.7
155.355	13	92278.3
155.918	13	92524.2
156.48	13	92770
157.043	13	93015.8
157.605	13	93261.6
158.168	13	93507.4
158.73	13	93753.2
159.293	13	93999
159.855	12.8	93869.6
160.418	12.8	94115.5
160.98	12.8	94361.3
161.543	12.8	94607.1
162.105	12.8	94852.9
162.668	12.8	95098.7
163.23	12.8	95344.5
163.793	12.8	95590.3
164.355	12.8	95836.1
164.918	12.8	96082
165.48	12.8	96327.8
166.043	12.8	96573.6
166.605	12.8	96819.4
167.168	12.8	97065.2
167.73	12.8	97311
168.293	12.8	97556.8
168.855	12.8	97802.6
169.418	12.8	98048.5
169.98	12.8	98294.3
170.543	12.8	98540.1
171.105	12.8	98785.9
171.668	12.8	99031.7
172.23	12.8	99277.5
172.793	12.8	99523.3
173.355	12.8	99769.1
173.918	12.8	100015
174.48	12.8	100261
175.043	12.8	100507
175.605	12.8	100752
176.168	12.8	100998
176.73	12.8	101244
177.293	12.8	101490
177.855	12.6	101360
178.418	12.6	101606
178.98	12.6	101852
179.543	12.6	102098
180.105	12.6	102344
180.668	12.6	102590
181.23	12.6	102835
181.793	12.6	103081
182.355	12.6	103327
182.918	12.6	103573
183.48	12.6	103819
184.043	12.6	104064
184.605	12.6	104310
185.168	12.6	104556
185.73	12.6	104802
186.293	12.6	105048
186.855	12.6	105293
187.418	12.4	105164
187.98	12.4	105410
188.543	12.4	105656
189.105	12.4	105901
189.668	12.4	106147
190.23	12.4	106393
190.793	12.4	106639
191.355	12.4	106885
191.918	12.4	107131
192.48	12.4	107376
193.043	12.4	107622
193.605	12.4	107868
194.168	12.4	108114
194.73	12.4	108360
195.293	12.4	108605
195.855	12.4	108851
196.418	12.4	109097
196.98	12.4	109343
197.543	12.4	109589
198.105	12.4	109834
198.668	12.4	110080
199.23	12.4	110326
199.793	12.4	110572
200.355	12.4	110818
200.918	12.4	111064
201.48	12.4	111309
202.043	12.4	111555
202.605	12.4	111801
203.168	12.4	112047
203.73	12.2	111917
204.293	12.2	112163
204.855	12.2	112409
205.418	12.2	112655
205.98	12.2	112901
206.543	12.2	113146
207.105	12.2	113392
207.668	12.2	113638
208.23	12.2	113884
208.793	12.2	114130
209.355	12.2	114376
209.918	12.2	114621
210.48	12.2	114867
211.043	12.2	115113
211.605	12.2	115359
212.168	12.2	115605
212.73	12.2	115850
213.293	12.2	116096
213.855	12	115967
214.418	12	116213
214.98	12	116458
215.543	12	116704
216.105	12	116950
216.668	12	117196
217.23	12	117442
217.793	12	117688
218.355	12	117933
218.918	12	118179
219.48	12	118425
220.043	12	118671
220.605	12	118917
221.168	12	119162
221.73	12	119408
222.293	12	119654
222.855	12	119900
223.418	12	120146
223.98	12	120391
224.543	12	120637
chunk_2
69.873	70	161855
69.873	67.2	156602
70.4355	52.8	129833
70.998	47.8	120699
71.5605	45.4	116442
72.123	41	108434
72.6855	34.6	96673.2
73.248	30.2	88664.6
73.8105	29.2	87034.4
74.373	28.8	86529.8
74.9355	27.4	84149.2
75.498	27.2	84019.8
76.0605	27.2	84265.7
76.623	27.2	84511.5
77.1855	27	84382.1
77.748	26.8	84252.7
78.3105	26.8	84498.5
78.873	26.6	84369.1
79.4355	26.4	84239.7
79.998	26.4	84485.5
80.5605	26.2	84356.2
81.123	25.6	83476.4
81.6855	25.6	83722.2
82.248	25.4	83592.8
82.8105	25.4	83838.6
83.373	25.2	83709.2
83.9355	25.2	83955
84.498	25	83825.6
85.0605	24.8	83696.3
85.623	24.8	83942.1
86.1855	24.6	83812.7
86.748	24.4	83683.3
87.3105	24.4	83929.1
87.873	24	83424.5
88.4355	23.8	83295.1
88.998	23.6	83165.7
89.5605	23.4	83036.4
90.123	23.2	82907
90.6855	23.2	83152.8
91.248	23	83023.4
91.8105	23	83269.2
92.373	23	83515
92.9355	22.8	83385.6
93.498	22.6	83256.2
94.0605	22.6	83502.1
94.623	22.4	83372.7
95.1855	22.4	83618.5
95.748	22.4	83864.3
96.3105	22.4	84110.1
96.873	22.4	84355.9
97.4355	22.2	84226.5
97.998	22.2	84472.3
98.5605	22.2	84718.2
99.123	22.2	84964
99.6855	22	84834.6
100.248	21.8	84705.2
100.811	21.8	84951
101.373	21.8	85196.8
101.936	21.8	85442.6
102.498	21.8	85688.4
103.061	21.6	85559.1
103.623	21.6	85804.9
104.186	21.4	85675.5
104.748	21.4	85921.3
105.311	21.2	85791.9
105.873	21	85662.5
106.436	21	85908.3
106.998	20.8	85778.9
107.561	20.8	86024.8
108.123	20.8	86270.6
108.686	20.8	86516.4
109.248	20.8	86762.2
109.811	20.8	87008
110.373	20.6	86878.6
110.936	20.6	87124.4
111.498	20.6	87370.2
112.061	20.6	87616.1
112.623	20.6	87861.9
113.186	20.6	88107.7
113.748	20.4	87978.3
114.311	20.4	88224.1
114.873	20.4	88469.9
115.436	20.4	88715.7
115.998	20.4	88961.5
116.561	20.4	89207.4
117.123	20.4	89453.2
117.686	20.4	89699
118.248	20.4	89944.8
118.811	20.2	89815.4
119.373	20.2	90061.2
119.936	20.2	90307
120.498	20.2	90552.8
121.061	20.2	90798.7
121.623	20	90669.3
122.186	20	90915.1
122.748	20	91160.9
123.311	20	91406.7
123.873	20	91652.5
124.436	20	91898.3
124.998	20	92144.1
125.561	20	92390
126.123	20	92635.8
126.686	19.8	92506.4
127.248	19.8	92752.2
127.811	19.8	92998
128.373	19.8	93243.8
128.936	19.8	93489.6
129.498	19.8	93735.4
130.061	19.8	93981.3
130.623	19.8	94227.1
131.186	19.6	94097.7
131.748	19.6	94343.5
132.311	19.6	94589.3
132.873	19.6	94835.1
133.436	19.6	95080.9
133.998	19.6	95326.7
134.561	19.6	95572.6
135.123	19.6	95818.4
135.686	19.6	96064.2
136.248	19.6	96310
136.811	19.6	96555.8
137.373	19.6	96801.6
137.936	19.6	97047.4
138.498	19.6	97293.2
139.061	19.6	97539.1
139.623	19.6	97784.9
140.186	19.6	98030.7
140.748	19.6	98276.5
141.311	19.6	98522.3
141.873	19.6	98768.1
142.436	19.6	99013.9
142.998	19.6	99259.7
143.561	19.6	99505.6
144.123	19.6	99751.4
144.686	19.6	99997.2
145.248	19.6	100243
145.811	19.6	100489
146.373	19.6	100735
146.936	19.6	100980
147.498	19.6	101226
148.061	19.6	101472
148.623	19.6	101718
149.186	19.6	101964
149.748	19.6	102209
150.311	19.6	102455
150.873	19.6	102701
151.436	19.6	102947
151.998	19.6	103193
152.561	19.6	103439
153.123	19.6	103684
153.686	19.6	103930
154.248	19.6	104176
154.811	19.6	104422
155.373	19.6	104668
155.936	19.6	104913
156.498	19.6	105159
157.061	19.6	105405
157.623	19.6	105651
158.186	19.6	105897
158.748	19.6	106142
159.311	19.6	106388
159.873	19.6	106634
160.436	19.4	106505
160.998	19.4	106751
161.561	19.4	106996
162.123	19.4	107242
162.686	19.4	107488
163.248	19.4	107734
163.811	19.4	107980
164.373	19.4	108225
164.936	19.4	108471
165.498	19.4	108717
166.061	19.4	108963
166.623	19.4	109209
167.186	19.4	109454
167.748	19.4	109700
168.311	19.4	109946
168.873	19.4	110192
169.436	19.4	110438
169.998	19.4	110684
170.561	19.4	110929
171.123	19.4	111175
171.686	19.4	111421
172.248	19.4	111667
172.811	19.4	111913
173.373	19.4	112158
173.936	19.4	112404
174.498	19.4	112650
175.061	19.4	112896
175.623	19.4	113142
176.186	19.4	113387
176.748	19.4	113633
177.311	19.4	113879
177.873	19.4	114125
178.436	19.4	114371
178.998	19.4	114617
179.561	19.4	114862
180.123	19.4	115108
180.686	19.4	115354
181.248	19.4	115600
181.811	19.4	115846
182.373	19.4	116091
182.936	19.4	116337
183.498	19.4	116583
184.061	19.4	116829
184.623	19.4	117075
185.186	19.4	117320
185.748	19.4	117566
186.311	19.4	117812
186.873	19.4	118058
187.436	19.4	118304
187.998	19.4	118550
188.561	19.4	118795
189.123	19.4	119041
189.686	19.4	119287
190.248	19.4	119533
190.811	19.4	119779
191.373	19.4	120024
191.936	19.4	120270
192.498	19.4	120516
193.061	19.4	120762
193.623	19.4	121008
194.186	19.4	121253
194.748	19.4	121499
195.311	19.4	121745
195.873	19.4	121991
196.436	19.2	121862
196.998	19.2	122107
197.561	19.2	122353
198.123	19.2	122599
198.686	19.2	122845
199.248	19.2	123091
199.811	19.2	123336
200.373	19.2	123582
200.936	19.2	123828
201.498	19.2	124074
202.061	19.2	124320
202.623	19.2	124565
203.186	19.2	124811
203.748	19.2	125057
204.311	19.2	125303
204.873	19.2	125549
205.436	19.2	125795
205.998	19.2	126040
206.561	19.2	126286
207.123	19.2	126532
207.686	19.2	126778
208.248	19.2	127024
208.811	19.2	127269
209.373	19.2	127515
209.936	19.2	127761
210.498	19.2	128007
211.061	19.2	128253
211.623	19.2	128498
212.186	19.2	128744
212.748	19.2	128990
213.311	19.2	129236
213.873	19.2	129482
214.436	19.2	129728
214.998	19.2	129973
215.561	19.2	130219
216.123	19.2	130465
216.686	19.2	130711
217.248	19.2	130957
217.811	19.2	131202
218.373	19.2	131448
218.936	19.2	131694
219.498	19.2	131940
220.061	19.2	132186
220.623	19.2	132431
221.186	19.2	132677
221.748	19.2	132923
222.311	19.2	133169
222.873	19.2	133415
223.436	19	133285
223.998	19	133531
224.561	19	133777
chunk_3
69.873	70	161855
69.873	67.2	156602
70.4355	52.8	129833
70.998	47.8	120699
71.5605	45.4	116442
72.123	41	108434
72.6855	34.6	96673.2
73.248	30.2	88664.6
73.8105	29.2	87034.4
74.373	28.8	86529.8
74.9355	27.4	84149.2
75.498	27.2	84019.8
76.0605	27.2	84265.7
76.623	27.2	84511.5
77.1855	27	84382.1
77.748	26.8	84252.7
78.3105	26.8	84498.5
78.873	26.6	84369.1
79.4355	26.4	84239.7
79.998	26.4	84485.5
80.5605	26.2	84356.2
81.123	25.6	83476.4
81.6855	25.6	83722.2
82.248	25.4	83592.8
82.8105	25.4	83838.6
83.373	25.2	83709.2
83.9355	25.2	83955
84.498	25	83825.6
85.0605	24.8	83696.3
85.623	24.8	83942.1
86.1855	24.6	83812.7
86.748	24.4	83683.3
87.3105	24.4	83929.1
87.873	24	83424.5
88.4355	23.8	83295.1
88.998	23.6	83165.7
89.5605	23.4	83036.4
90.123	23.2	82907
90.6855	23.2	83152.8
91.248	23	83023.4
91.8105	23	83269.2
92.373	23	83515
92.9355	22.8	83385.6
93.498	22.6	83256.2
94.0605	22.6	83502.1
94.623	22.4	83372.7
95.1855	22.4	83618.5
95.748	22.4	83864.3
96.3105	22.4	84110.1
96.873	22.4	84355.9
97.4355	22.2	84226.5
97.998	22.2	84472.3
98.5605	22.2	84718.2
99.123	22.2	84964
99.6855	22	84834.6
100.248	21.8	84705.2
100.811	21.8	84951
101.373	21.8	85196.8
101.936	21.8	85442.6
102.498	21.8	85688.4
103.061	21.6	85559.1
103.623	21.6	85804.9
104.186	21.4	85675.5
104.748	21.4	85921.3
105.311	21.2	85791.9
105.873	21	85662.5
106.436	21	85908.3
106.998	20.8	85778.9
107.561	20.8	86024.8
108.123	20.8	86270.6
108.686	20.8	86516.4
109.248	20.8	86762.2
109.811	20.8	87008
110.373	20.6	86878.6
110.936	20.6	87124.4
111.498	20.6	87370.2
112.061	20.6	87616.1
112.623	20.6	87861.9
113.186	20.6	88107.7
113.748	20.4	87978.3
114.311	20.4	88224.1
114.873	20.4	88469.9
115.436	20.4	88715.7
115.998	20.4	88961.5
116.561	20.4	89207.4
117.123	20.4	89453.2
117.686	20.4	89699
118.248	20.4	89944.8
118.811	20.2	89815.4
119.373	20.2	90061.2
119.936	20.2	90307
120.498	20.2	90552.8
121.061	20.2	90798.7
121.623	20	90669.3
122.186	20	90915.1
122.748	20	91160.9
123.311	20	91406.7
123.873	20	91652.5
124.436	20	91898.3
124.998	20	92144.1
125.561	20	92390
126.123	20	92635.8
126.686	19.8	92506.4
127.248	19.8	92752.2
127.811	19.8	92998
128.373	19.8	93243.8
128.936	19.8	93489.6
129.498	19.8	93735.4
130.061	19.8	93981.3
130.623	19.8	94227.1
131.186	19.6	94097.7
131.748	19.6	94343.5
132.311	19.6	94589.3
132.873	19.6	94835.1
133.436	19.6	95080.9
133.998	19.6	95326.7
134.561	19.6	95572.6
135.123	19.6	95818.4
135.686	19.6	96064.2
136.248	19.6	96310
136.811	19.6	96555.8
137.373	19.6	96801.6
137.936	19.6	97047.4
138.498	19.6	97293.2
139.061	19.6	97539.1
139.623	19.6	97784.9
140.186	19.6	98030.7
140.748	19.6	98276.5
141.311	19.6	98522.3
141.873	19.6	98768.1
142.436	19.6	99013.9
142.998	19.6	99259.7
143.561	19.6	99505.6
144.123	19.6	99751.4
144.686	19.6	99997.2
145.248	19.6	100243
145.811	19.6	100489
146.373	19.6	100735
146.936	19.6	100980
147.498	19.6	101226
148.061	19.6	101472
148.623	19.6	101718
149.186	19.6	101964
149.748	19.6	102209
150.311	19.6	102455
150.873	19.6	102701
151.436	19.6	102947
151.998	19.6	103193
152.561	19.6	103439
153.123	19.6	103684
153.686	19.6	103930
154.248	19.6	104176
154.811	19.6	104422
155.373	19.6	104668
155.936	19.6	104913
156.498	19.6	105159
157.061	19.6	105405
157.623	19.6	105651
158.186	19.6	105897
158.748	19.6	106142
159.311	19.6	106388
159.873	19.6	106634
160.436	19.4	106505
160.998	19.4	106751
161.561	19.4	106996
162.123	19.4	107242
162.686	19.4	107488
163.248	19.4	107734
163.811	19.4	107980
164.373	19.4	108225
164.936	19.4	108471
165.498	19.4	108717
166.061	19.4	108963
166.623	19.4	109209
167.186	19.4	109454
167.748	19.4	109700
168.311	19.4	109946
168.873	19.4	110192
169.436	19.4	110438
169.998	19.4	110684
170.561	19.4	110929
171.123	19.4	111175
171.686	19.4	111421
172.248	19.4	111667
172.811	19.4	111913
173.373	19.4	112158
173.936	19.4	112404
174.498	19.4	112650
175.061	19.4	112896
175.623	19.4	113142
176.186	19.4	113387
176.748	19.4	113633
177.311	19.4	113879
177.873	19.4	114125
178.436	19.4	114371
178.998	19.4	114617
179.561	19.4	114862
180.123	19.4	115108
180.686	19.4	115354
181.248	19.4	115600
181.811	19.4	115846
182.373	19.4	116091
182.936	19.4	116337
183.498	19.4	116583
184.061	19.4	116829
184.623	19.4	117075
185.186	19.4	117320
185.748	19.4	117566
186.311	19.4	117812
186.873	19.4	118058
187.436	19.4	118304
187.998	19.4	118550
188.561	19.4	118795
189.123	19.4	119041
189.686	19.4	119287
190.248	19.4	119533
190.811	19.4	119779
191.373	19.4	120024
191.936	19.4	120270
192.498	19.4	120516
193.061	19.4	120762
193.623	19.4	121008
194.186	19.4	121253
194.748	19.4	121499
195.311	19.4	121745
195.873	19.4	121991
196.436	19.2	121862
196.998	19.2	122107
197.561	19.2	122353
198.123	19.2	122599
198.686	19.2	122845
199.248	19.2	123091
199.811	19.2	123336
200.373	19.2	123582
200.936	19.2	123828
201.498	19.2	124074
202.061	19.2	124320
202.623	19.2	124565
203.186	19.2	124811
203.748	19.2	125057
204.311	19.2	125303
204.873	19.2	125549
205.436	19.2	125795
205.998	19.2	126040
206.561	19.2	126286
207.123	19.2	126532
207.686	19.2	126778
208.248	19.2	127024
208.811	19.2	127269
209.373	19.2	127515
209.936	19.2	127761
210.498	19.2	128007
211.061	19.2	128253
211.623	19.2	128498
212.186	19.2	128744
212.748	19.2	128990
213.311	19.2	129236
213.873	19.2	129482
214.436	19.2	129728
214.998	19.2	129973
215.561	19.2	130219
216.123	19.2	130465
216.686	19.2	130711
217.248	19.2	130957
217.811	19.2	131202
218.373	19.2	131448
218.936	19.2	131694
219.498	19.2	131940
220.061	19.2	132186
220.623	19.2	132431
221.186	19.2	132677
221.748	19.2	132923
222.311	19.2	133169
222.873	19.2	133415
223.436	19	133285
223.998	19	133531
224.561	19	133777
chunk_4
69.873	70	161855
69.873	67.2	156602
70.4355	52.8	129833
70.998	47.8	120699
71.5605	45.4	116442
72.123	41	108434
72.6855	34.6	96673.2
73.248	30.2	88664.6
73.8105	29.2	87034.4
74.373	28.8	86529.8
74.9355	27.4	84149.2
75.498	27.2	84019.8
76.0605	27.2	84265.7
76.623	27.2	84511.5
77.1855	27	84382.1
77.748	26.8	84252.7
78.3105	26.8	84498.5
78.873	26.6	84369.1
79.4355	26.4	84239.7
79.998	26.4	84485.5
80.5605	26.2	84356.2
81.123	25.6	83476.4
81.6855	25.6	83722.2
82.248	25.4	83592.8
82.8105	25.4	83838.6
83.373	25.2	83709.2
83.9355	25.2	83955
84.498	25	83825.6
85.0605	24.8	83696.3
85.623	24.8	83942.1
86.1855	24.6	83812.7
86.748	24.4	83683.3
87.3105	24.4	83929.1
87.873	24	83424.5
88.4355	23.8	83295.1
88.998	23.6	83165.7
89.5605	23.4	83036.4
90.123	23.2	82907
90.6855	23.2	83152.8
91.248	23	83023.4
91.8105	23	83269.2
92.373	23	83515
92.9355	22.8	83385.6
93.498	22.6	83256.2
94.0605	22.6	83502.1
94.623	22.4	83372.7
95.1855	22.4	83618.5
95.748	22.4	83864.3
96.3105	22.4	84110.1
96.873	22.4	84355.9
97.4355	22.2	84226.5
97.998	22.2	84472.3
98.5605	22.2	84718.2
99.123	22.2	84964
99.6855	22	84834.6
100.248	21.8	84705.2
100.811	21.8	84951
101.373	21.8	85196.8
101.936	21.8	85442.6
102.498	21.8	85688.4
103.061	21.6	85559.1
103.623	21.6	85804.9
104.186	21.4	85675.5
104.748	21.4	85921.3
105.311	21.2	85791.9
105.873	21	85662.5
106.436	21	85908.3
106.998	20.8	85778.9
107.561	20.8	86024.8
108.123	20.8	86270.6
108.686	20.8	86516.4
109.248	20.8	86762.2
109.811	20.8	87008
110.373	20.6	86878.6
110.936	20.6	87124.4
111.498	20.6	87370.2
112.061	20.6	87616.1
112.623	20.6	87861.9
113.186	20.6	88107.7
113.748	20.4	87978.3
114.311	20.4	88224.1
114.873	20.4	88469.9
115.436	20.4	88715.7
115.998	20.4	88961.5
116.561	20.4	89207.4
117.123	20.4	89453.2
117.686	20.4	89699
118.248	20.4	89944.8
118.811	20.2	89815.4
119.373	20.2	90061.2
119.936	20.2	90307
120.498	20.2	90552.8
121.061	20.2	90798.7
121.623	20	90669.3
122.186	20	90915.1
122.748	20	91160.9
123.311	20	91406.7
123.873	20	91652.5
124.436	20	91898.3
124.998	20	92144.1
125.561	20	92390
126.123	20	92635.8
126.686	19.8	92506.4
127.248	19.8	92752.2
127.811	19.8	92998
128.373	19.8	93243.8
128.936	19.8	93489.6
129.498	19.8	93735.4
130.061	19.8	93981.3
130.623	19.8	94227.1
131.186	19.6	94097.7
131.748	19.6	94343.5
132.311	19.6	94589.3
132.873	19.6	94835.1
133.436	19.6	95080.9
133.998	19.6	95326.7
134.561	19.6	95572.6
135.123	19.6	95818.4
135.686	19.6	96064.2
136.248	19.6	96310
136.811	19.6	96555.8
137.373	19.6	96801.6
137.936	19.6	97047.4
138.498	19.6	97293.2
139.061	19.6	97539.1
139.623	19.6	97784.9
140.186	19.6	98030.7
140.748	19.6	98276.5
141.311	19.6	98522.3
141.873	19.6	98768.1
142.436	19.6	99013.9
142.998	19.6	99259.7
143.561	19.6	99505.6
144.123	19.6	99751.4
144.686	19.6	99997.2
145.248	19.6	100243
145.811	19.6	100489
146.373	19.6	100735
146.936	19.6	100980
147.498	19.6	101226
148.061	19.6	101472
148.623	19.6	101718
149.186	19.6	101964
149.748	19.6	102209
150.311	19.6	102455
150.873	19.6	102701
151.436	19.6	102947
151.998	19.6	103193
152.561	19.6	103439
153.123	19.6	103684
153.686	19.6	103930
154.248	19.6	104176
154.811	19.6	104422
155.373	19.6	104668
155.936	19.6	104913
156.498	19.6	105159
157.061	19.6	105405
157.623	19.6	105651
158.186	19.6	105897
158.748	19.6	106142
159.311	19.6	106388
159.873	19.6	106634
160.436	19.4	106505
160.998	19.4	106751
161.561	19.4	106996
162.123	19.4	107242
162.686	19.4	107488
163.248	19.4	107734
163.811	19.4	107980
164.373	19.4	108225
164.936	19.4	108471
165.498	19.4	108717
166.061	19.4	108963
166.623	19.4	109209
167.186	19.4	109454
167.748	19.4	109700
168.311	19.4	109946
168.873	19.4	110192
169.436	19.4	110438
169.998	19.4	110684
170.561	19.4	110929
171.123	19.4	111175
171.686	19.4	111421
172.248	19.4	111667
172.811	19.4	111913
173.373	19.4	112158
173.936	19.4	112404
174.498	19.4	112650
175.061	19.4	112896
175.623	19.4	113142
176.186	19.4	113387
176.748	19.4	113633
177.311	19.4	113879
177.873	19.4	114125
178.436	19.4	114371
178.998	19.4	114617
179.561	19.4	114862
180.123	19.4	115108
180.686	19.4	115354
181.248	19.4	115600
181.811	19.4	115846
182.373	19.4	116091
182.936	19.4	116337
183.498	19.4	116583
184.061	19.4	116829
184.623	19.4	117075
185.186	19.4	117320
185.748	19.4	117566
186.311	19.4	117812
186.873	19.4	118058
187.436	19.4	118304
187.998	19.4	118550
188.561	19.4	118795
189.123	19.4	119041
189.686	19.4	119287
190.248	19.4	119533
190.811	19.4	119779
191.373	19.4	120024
191.936	19.4	120270
192.498	19.4	120516
193.061	19.4	120762
193.623	19.4	121008
194.186	19.4	121253
194.748	19.4	121499
195.311	19.4	121745
195.873	19.4	121991
196.436	19.2	121862
196.998	19.2	122107
197.561	19.2	122353
198.123	19.2	122599
198.686	19.2	122845
199.248	19.2	123091
199.811	19.2	123336
200.373	19.2	123582
200.936	19.2	123828
201.498	19.2	124074
202.061	19.2	124320
202.623	19.2	124565
203.186	19.2	124811
203.748	19.2	125057
204.311	19.2	125303
204.873	19.2	125549
205.436	19.2	125795
205.998	19.2	126040
206.561	19.2	126286
207.123	19.2	126532
207.686	19.2	126778
208.248	19.2	127024
208.811	19.2	127269
209.373	19.2	127515
209.936	19.2	127761
210.498	19.2	128007
211.061	19.2	128253
211.623	19.2	128498
212.186	19.2	128744
212.748	19.2	128990
213.311	19.2	129236
213.873	19.2	129482
214.436	19.2	129728
214.998	19.2	129973
215.561	19.2	130219
216.123	19.2	130465
216.686	19.2	130711
217.248	19.2	130957
217.811	19.2	131202
218.373	19.2	131448
218.936	19.2	131694
219.498	19.2	131940
220.061	19.2	132186
